1875;14.00031
1876;37.00099
1877;38.00023
1878;32.00012
1879;13.00061
1880;77.00017
1881;11.00059
1882;9.00057
1883;54.00066
1884;85.00001
1885;88.00069
1886;62.00022
1887;92.00032
1888;50.00047
1889;89.00096
1890;48.00013
1891;8.00006
1892;57.00025
1893;72.00051
1894;62.00048
1895;30.00056
1896;56.00014
1897;42.00021
1898;10.00043
1899;48.00027
1900;57.00087
1901;87.00003
1902;30.00037
1903;71.00045
1904;19.00034
1905;13.00030
1906;56.00016
1907;58.00086
1908;11.00085
1909;57.00050
1910;46.00031
1911;88.00046
1912;77.00075
1913;19.00057
1914;17.00060
1915;37.00020
1916;6.00009
1917;29.00072
1918;88.00013
1919;28.00048
1920;12.00059
1921;72.00053
1922;21.00045
1923;34.00009
1924;77.00029
1925;98.00070
1926;38.00019
1927;96.00042
1928;76.00082
1929;48.00019
1930;50.00075
1931;88.00081
1932;53.00086
1933;1.00051
1934;16.00031
1935;21.00067
1936;2.00088
1937;95.00003
1938;66.00086
1939;26.00056
1940;33.00033
1941;39.00037
1942;80.00043
1943;83.00080
1944;73.00034
1945;79.00087
1946;67.00074
1947;93.00092
1948;57.00008
1949;64.00020
1950;19.00087
1951;1.00042
1952;82.00045
1953;24.00067
1954;10.00018
1955;13.00034
1956;71.00013
1957;40.00022
1958;98.00080
1959;87.00032
1960;61.00096
1961;42.00010
1962;55.00012
1963;7.00097
1964;36.00007
1965;63.00013
1966;45.00066
1967;3.00048
1968;78.00005
1969;88.00003
1970;62.00062
1971;99.00096
1972;71.00014
1973;47.00080
1974;8.00072
1975;32.00083
1976;45.00046
1977;59.00036
1978;96.00052
1979;74.00069
1980;65.00100
1981;96.00080
1982;99.00075
1983;97.00073
1984;1.00027
1985;77.00086
1986;25.00016
1987;64.00061
1988;46.00036
1989;19.00062
1990;38.00067
1991;24.00037
1992;26.00006
1993;88.00026
1994;78.00069
1995;53.00046
1996;65.00035
1997;2.00059
1998;0.00048
1999;7.00071
2000;19.00010
2001;92.00055
2002;58.00040
2003;33.00034
2004;48.00026
2005;99.00058
2006;89.00022
2007;62.00045
2008;80.00065
2009;59.00042
2010;45.00069
2011;54.00035
2012;61.00083
2013;43.00010
2014;5.00050
2015;14.00002
2016;4.00055
2017;7.00065
2018;70.00064
2019;37.00007
2020;84.00086
2021;42.00015
2022;78.00086
2023;56.00008
2024;91.00087
2025;18.00071
2026;79.00030
2027;42.00032
2028;68.00089
2029;37.00033
2030;43.00069
2031;3.00047
2032;12.00013
2033;84.00080
2034;5.00038
2035;21.00018
2036;33.00072
2037;44.00082
2038;63.00052
2039;54.00061
2040;96.00028
2041;23.00031
2042;9.00005
2043;35.00094
2044;52.00046
2045;25.00058
2046;74.00057
2047;4.00098
2048;93.00045
2049;46.00096
2050;56.00090
2051;27.00006
2052;84.00059
2053;44.00049
2054;52.00050
2055;58.00033
2056;81.00037
2057;67.00088
2058;61.00082
2059;37.00096
2060;48.00081
2061;31.00038
2062;13.00052
2063;57.00042
2064;23.00030
2065;47.00078
2066;96.00029
2067;58.00071
2068;73.00029
2069;3.00034
2070;51.00093
2071;15.00009
2072;9.00094
2073;62.00090
2074;82.00055
2075;71.00024
2076;33.00090
2077;50.00065
2078;70.00070
2079;53.00058
2080;60.00029
2081;31.00025
2082;72.00076
2083;58.00085
2084;38.00052
2085;18.00094
2086;44.00073
2087;67.00010
2088;33.00084
2089;21.00047
2090;26.00011
2091;41.00060
2092;88.00062
2093;72.00062
2094;91.00094
2095;21.00061
2096;26.00043
2097;82.00019
2098;50.00005
2099;59.00085
2100;29.00053
2101;13.00067
2102;99.00032
2103;36.00034
2104;10.00093
2105;76.00023
2106;71.00023
2107;60.00036
2108;66.00089
2109;9.00061
2110;67.00033
2111;28.00052
2112;78.00009
2113;75.00070
2114;67.00063
2115;33.00030
2116;5.00049
2117;52.00073
2118;15.00033
2119;68.00044
2120;39.00028
2121;65.00025
2122;32.00025
2123;50.00048
2124;50.00093
2125;7.00010
2126;95.00059
2127;96.00056
2128;91.00067
2129;20.00005
2130;23.00096
2131;21.00064
2132;90.00084
2133;78.00067
2134;40.00016
2135;93.00052
2136;38.00096
2137;85.00069
2138;3.00056
2139;0.00014
2140;21.00090
2141;69.00040
2142;55.00011
2143;85.00018
2144;0.00009
2145;80.00067
2146;26.00022
2147;3.00046
2148;29.00020
2149;16.00035
2150;1.00065
2151;12.00098
2152;40.00082
2153;17.00042
2154;0.00050
2155;54.00011
2156;20.00080
2157;54.00007
2158;16.00008
2159;34.00097
2160;91.00002
2161;74.00099
2162;43.00039
2163;48.00035
2164;92.00062
2165;92.00010
2166;53.00065
2167;69.00004
2168;7.00038
2169;44.00076
2170;36.00003
2171;96.00081
2172;94.00083
2173;84.00067
2174;2.00034
2175;72.00001
2176;82.00044
2177;82.00085
2178;35.00077
2179;33.00067
2180;9.00089
2181;70.00040
2182;35.00047
2183;48.00065
2184;42.00063
2185;52.00071
2186;56.00072
2187;85.00008
2188;73.00062
2189;75.00011
2190;99.00085
2191;3.00080
2192;57.00036
2193;62.00018
2194;35.00037
2195;79.00055
2196;59.00004
2197;16.00010
2198;69.00051
2199;14.00040
2200;80.00078
2201;47.00028
2202;48.00076
2203;22.00078
2204;82.00008
2205;19.00040
2206;70.00098
2207;48.00031
2208;1.00010
2209;26.00058
2210;43.00025
2211;15.00092
2212;93.00041
2213;0.00073
2214;51.00002
2215;73.00053
2216;56.00085
2217;27.00069
2218;23.00092
2219;23.00079
2220;84.00033
2221;50.00016
2222;75.00043
2223;6.00036
2224;47.00003
2225;38.00081
2226;62.00054
2227;44.00061
2228;68.00014
2229;10.00037
2230;88.00010
2231;10.00025
2232;24.00025
2233;65.00023
2234;7.00035
2235;71.00072
2236;88.00038
2237;80.00099
2238;33.00100
2239;55.00065
2240;28.00038
2241;30.00008
2242;72.00032
2243;84.00032
2244;94.00041
2245;83.00064
2246;75.00084
2247;69.00094
2248;9.00060
2249;48.00004
2250;89.00092
2251;84.00046
2252;57.00044
2253;66.00061
2254;15.00040
2255;12.00025
2256;91.00044
2257;17.00031
2258;55.00004
2259;49.00049
2260;7.00080
2261;39.00035
2262;40.00057
2263;11.00028
2264;62.00095
2265;27.00004
2266;94.00031
2267;90.00097
2268;1.00072
2269;98.00001
2270;23.00048
2271;88.00092
2272;50.00038
2273;5.00044
2274;44.00038
2275;81.00048
2276;39.00031
2277;22.00064
2278;40.00028
2279;95.00056
2280;45.00098
2281;64.00092
2282;38.00050
2283;10.00082
2284;31.00015
2285;16.00033
2286;2.00085
2287;73.00099
2288;59.00097
2289;14.00082
2290;60.00004
2291;56.00009
2292;63.00025
2293;40.00086
2294;49.00099
2295;56.00069
2296;89.00085
2297;58.00091
2298;6.00089
2299;35.00014
2300;0.00059
2301;37.00031
2302;12.00037
2303;52.00037
2304;50.00033
2305;98.00031
2306;72.00083
2307;74.00051
2308;62.00086
2309;62.00076
2310;77.00058
2311;38.00077
2312;31.00045
2313;68.00006
2314;32.00062
2315;68.00002
2316;66.00040
2317;4.00026
2318;49.00018
2319;24.00033
2320;62.00053
2321;35.00097
2322;67.00083
2323;94.00037
2324;35.00072
2325;93.00076
2326;91.00056
2327;88.00037
2328;99.00044
2329;1.00063
2330;28.00024
2331;39.00099
2332;52.00041
2333;35.00065
2334;92.00090
2335;83.00009
2336;37.00039
2337;45.00090
2338;69.00056
2339;91.00077
2340;96.00040
2341;86.00011
2342;63.00008
2343;77.00041
2344;37.00084
2345;19.00013
2346;73.00074
2347;10.00060
2348;32.00019
2349;7.00068
2350;18.00010
2351;19.00008
2352;28.00086
2353;45.00047
2354;13.00057
2355;57.00071
2356;21.00058
2357;64.00045
2358;39.00084
2359;87.00033
2360;66.00032
2361;42.00022
2362;6.00042
2363;33.00027
2364;16.00061
2365;83.00094
2366;35.00029
2367;37.00046
2368;25.00025
2369;85.00094
2370;25.00100
2371;77.00009
2372;87.00074
2373;4.00082
2374;40.00065
2375;60.00078
2376;28.00049
2377;83.00032
2378;40.00003
2379;48.00002
2380;2.00005
2381;2.00021
2382;31.00052
2383;27.00099
2384;20.00092
2385;38.00060
2386;3.00017
2387;59.00035
2388;7.00085
2389;11.00018
2390;51.00017
2391;46.00022
2392;2.00003
2393;76.00094
2394;25.00004
2395;75.00017
2396;84.00098
2397;28.00010
2398;68.00029
2399;68.00031
2400;15.00043
2401;51.00075
2402;80.00072
2403;59.00077
2404;10.00090
2405;9.00014
2406;45.00034
2407;17.00081
2408;71.00044
2409;34.00078
2410;43.00038
2411;98.00022
2412;48.00047
2413;3.00044
2414;22.00086
2415;21.00012
2416;49.00091
2417;29.00025
2418;71.00054
2419;74.00065
2420;3.00015
2421;35.00081
2422;12.00078
2423;24.00068
2424;30.00027
2425;64.00077
2426;64.00053
2427;3.00043
2428;33.00045
2429;97.00021
2430;8.00079
2431;3.00016
2432;48.00022
2433;47.00037
2434;46.00072
2435;64.00050
2436;56.00042
2437;10.00038
2438;78.00038
2439;90.00021
2440;39.00004
2441;6.00049
2442;60.00076
2443;12.00066
2444;32.00034
2445;19.00052
2446;20.00021
2447;42.00040
2448;63.00028
2449;68.00009
2450;60.00071
2451;52.00048
2452;45.00078
2453;80.00060
2454;3.00085
2455;90.00043
2456;46.00060
2457;91.00069
2458;48.00040
2459;7.00074
2460;83.00015
2461;71.00080
2462;47.00021
2463;73.00011
2464;43.00081
2465;35.00009
2466;90.00063
2467;80.00070
2468;95.00094
2469;25.00080
2470;62.00016
2471;5.00030
2472;62.00057
2473;97.00083
2474;61.00015
2475;41.00013
2476;34.00013
2477;20.00051
2478;3.00060
2479;0.00013
2480;22.00070
2481;71.00077
2482;11.00025
2483;92.00093
2484;97.00010
2485;9.00098
2486;88.00075
2487;14.00011
2488;16.00071
2489;15.00019
2490;73.00024
2491;3.00075
2492;38.00034
2493;98.00069
2494;66.00036
2495;87.00060
2496;99.00035
2497;52.00020
2498;83.00088
2499;83.00003
2500;22.00047
2501;25.00014
2502;28.00095
2503;64.00099
2504;11.00004
2505;1.00090
2506;66.00005
2507;60.00038
2508;96.00090
2509;83.00012
2510;42.00038
2511;59.00022
2512;73.00051
2513;33.00026
2514;40.00004
2515;62.00068
2516;28.00027
2517;81.00001
2518;68.00015
2519;63.00083
2520;21.00013
2521;76.00036
2522;57.00046
2523;29.00095
2524;16.00093
2525;50.00004
2526;99.00046
2527;17.00047
2528;43.00058
2529;27.00025
2530;45.00007
2531;89.00036
2532;52.00045
2533;80.00046
2534;15.00029
2535;83.00097
2536;44.00019
2537;47.00088
2538;37.00048
2539;53.00009
2540;68.00042
2541;12.00024
2542;56.00082
2543;64.00066
2544;0.00076
2545;13.00068
2546;75.00097
2547;3.00054
2548;0.00005
2549;4.00064
2550;71.00093
2551;50.00076
2552;69.00021
2553;92.00086
2554;2.00018
2555;72.00059
2556;6.00030
2557;16.00058
2558;41.00020
2559;94.00044
2560;87.00079
2561;16.00070
2562;54.00081
2563;88.00011
2564;12.00084
2565;34.00088
2566;1.00004
2567;15.00041
2568;53.00037
2569;14.00083
2570;95.00032
2571;63.00071
2572;66.00099
2573;10.00040
2574;9.00051
2575;24.00066
2576;86.00033
2577;10.00013
2578;89.00002
2579;0.00012
2580;55.00003
2581;75.00087
2582;14.00100
2583;86.00066
2584;1.00039
2585;54.00046
2586;72.00015
2587;34.00023
2588;63.00070
2589;97.00098
2590;55.00036
2591;48.00054
2592;85.00057
2593;23.00026
2594;14.00033
2595;3.00055
2596;48.00064
2597;48.00034
2598;83.00011
2599;8.00055
2600;20.00037
2601;52.00019
2602;8.00043
2603;93.00059
2604;24.00009
2605;73.00006
2606;13.00045
2607;95.00079
2608;53.00083
2609;14.00093
2610;50.00044
2611;13.00074
2612;66.00097
2613;20.00087
2614;34.00086
2615;68.00010
2616;78.00023
2617;93.00024
2618;51.00060
2619;60.00059
2620;27.00002
2621;31.00020
2622;14.00023
2623;46.00024
2624;58.00013
2625;36.00005
2626;95.00068
2627;10.00062
2628;62.00089
2629;63.00026
2630;66.00090
2631;26.00092
2632;50.00040
2633;38.00044
2634;21.00094
2635;84.00013
2636;4.00079
2637;35.00021
2638;65.00083
2639;82.00090
2640;35.00087
2641;5.00028
2642;37.00002
2643;94.00099
2644;27.00045
2645;75.00054
2646;31.00010
2647;21.00053
2648;85.00092
2649;33.00040
2650;84.00070
2651;46.00042
2652;4.00029
2653;47.00055
2654;89.00064
2655;55.00019
2656;49.00066
2657;64.00029
2658;76.00037
2659;5.00013
2660;49.00078
2661;57.00053
2662;91.00023
2663;47.00067
2664;48.00043
2665;0.00004
2666;70.00041
2667;84.00024
2668;76.00075
2669;1.00015
2670;60.00013
2671;36.00004
2672;7.00096
2673;63.00012
2674;69.00032
2675;82.00012
2676;83.00024
2677;29.00071
2678;36.00061
2679;55.00074
2680;36.00011
2681;19.00071
2682;13.00040
2683;94.00039
2684;23.00017
2685;99.00061
2686;37.00036
2687;50.00013
2688;36.00067
2689;29.00059
2690;70.00080
2691;49.00017
2692;43.00060
2693;94.00066
2694;93.00061
2695;96.00075
2696;50.00029
2697;97.00093
2698;8.00017
2699;11.00074
2700;47.00008
2701;38.00062
2702;36.00083
2703;25.00095
2704;92.00023
2705;92.00097
2706;95.00047
2707;99.00031
2708;56.00043
2709;34.00076
2710;31.00012
2711;3.00068
2712;69.00019
2713;16.00081
2714;73.00088
2715;41.00028
2716;88.00018
2717;9.00009
2718;84.00047
2719;56.00056
2720;12.00022
2721;26.00082
2722;24.00069
2723;29.00083
2724;13.00062
2725;57.00034
2726;1.00084
2727;12.00023
2728;44.00067
2729;4.00015
2730;18.00003
2731;40.00088
2732;71.00058
2733;54.00021
2734;36.00006
2735;95.00063
2736;89.00039
2737;29.00068
2738;31.00017
2739;15.00015
2740;7.00040
2741;15.00073
2742;36.00020
2743;14.00052
2744;51.00096
2745;44.00075
2746;4.00042
2747;79.00024
2748;70.00060
2749;79.00075
2750;82.00004
2751;82.00069
2752;70.00033
2753;89.00072
2754;69.00069
2755;9.00095
2756;2.00062
2757;17.00061
2758;77.00094
2759;27.00043
2760;9.00028
2761;71.00001
2762;78.00065
2763;86.00090
2764;99.00064
2765;56.00051
2766;48.00066
2767;0.00083
2768;31.00026
2769;26.00100
2770;49.00063
2771;51.00073
2772;27.00076
2773;22.00027
2774;7.00022
2775;22.00080
2776;33.00074
2777;66.00076
2778;39.00087
2779;5.00016
2780;46.00001
2781;9.00080
2782;42.00047
2783;81.00019
2784;66.00065
2785;28.00071
2786;25.00081
2787;18.00082
2788;87.00085
2789;42.00074
2790;83.00020
2791;17.00035
2792;91.00086
2793;85.00090
2794;35.00088
2795;70.00020
2796;70.00031
2797;76.00070
2798;9.00059
2799;69.00046
2800;14.00071
2801;32.00069
2802;97.00020
2803;66.00095
2804;55.00023
2805;46.00071
2806;38.00072
2807;31.00033
2808;90.00032
2809;11.00012
2810;75.00056
2811;82.00059
2812;3.00058
2813;20.00023
2814;10.00012
2815;61.00029
2816;93.00074
2817;21.00054
2818;25.00084
2819;80.00009
2820;85.00074
2821;84.00025
2822;61.00031
2823;83.00044
2824;55.00069
2825;41.00083
2826;8.00009
2827;12.00034
2828;90.00096
2829;84.00087
2830;77.00080
2831;7.00099
2832;39.00007
2833;36.00009
2834;63.00029
2835;1.00067
2836;29.00009
2837;25.00083
2838;64.00059
2839;47.00013
2840;51.00054
2841;75.00010
2842;8.00086
2843;15.00086
2844;64.00086
2845;37.00035
2846;23.00037
2847;57.00033
2848;27.00090
2849;86.00069
2850;4.00014
2851;41.00047
2852;45.00071
2853;13.00044
2854;60.00018
2855;50.00088
2856;3.00096
2857;51.00055
2858;47.00036
2859;65.00086
2860;72.00023
2861;31.00029
2862;66.00069
2863;88.00096
2864;8.00005
2865;54.00098
2866;91.00082
2867;54.00065
2868;53.00003
2869;74.00066
2870;78.00091
2871;6.00008
2872;86.00070
2873;82.00003
2874;47.00050
2875;0.00029
2876;54.00003
2877;81.00062
2878;13.00075
2879;50.00090
2880;2.00006
2881;16.00073
2882;52.00007
2883;40.00091
2884;8.00054
2885;6.00061
2886;64.00008
2887;46.00070
2888;89.00031
2889;92.00098
2890;62.00027
2891;93.00089
2892;63.00064
2893;85.00071
2894;93.00028
2895;71.00087
2896;79.00067
2897;79.00004
2898;9.00074
2899;18.00073
2900;74.00063
2901;46.00087
2902;23.00039
2903;22.00062
2904;55.00051
2905;2.00063
2906;75.00016
2907;72.00010
2908;20.00089
2909;44.00092
2910;76.00085
2911;60.00003
2912;11.00070
2913;64.00048
2914;52.00031
2915;62.00033
2916;19.00048
2917;9.00024
2918;55.00042
2919;93.00094
2920;60.00058
2921;99.00055
2922;59.00078
2923;43.00029
2924;35.00045
2925;53.00099
2926;40.00099
2927;92.00096
2928;79.00008
2929;85.00037
2930;69.00076
2931;21.00033
2932;99.00059
2933;39.00003
2934;49.00036
2935;62.00091
2936;10.00071
2937;98.00037
2938;32.00017
2939;78.00054
2940;93.00096
2941;87.00081
2942;84.00096
2943;59.00050
2944;13.00047
2945;86.00042
2946;95.00031
2947;65.00008
2948;1.00061
2949;41.00100
2950;34.00081
2951;14.00046
2952;49.00016
2953;19.00088
2954;31.00048
2955;81.00072
2956;55.00028
2957;64.00091
2958;42.00068
2959;26.00051
2960;50.00019
2961;86.00040
2962;65.00084
2963;80.00068
2964;66.00064
2965;75.00074
2966;59.00100
2967;27.00026
2968;59.00086
2969;90.00024
2970;69.00008
2971;59.00088
2972;23.00002
2973;26.00044
2974;24.00095
2975;30.00083
2976;53.00062
2977;66.00024
2978;82.00037
2979;17.00090
2980;13.00038
2981;15.00058
2982;11.00077
2983;5.00084
2984;29.00050
2985;38.00003
2986;53.00029
2987;10.00065
2988;13.00015
2989;12.00067
2990;11.00066
2991;90.00011
2992;81.00049
2993;3.00030
2994;40.00100
2995;44.00033
2996;77.00099
2997;0.00011
2998;39.00083
2999;40.00063
3000;14.00098
3001;66.00094
3002;90.00054
3003;76.00089
3004;23.00012
3005;8.00093
3006;0.00086
3007;47.00086
3008;28.00003
3009;98.00026
3010;48.00055
3011;8.00021
3012;37.00073
3013;42.00014
3014;0.00095
3015;28.00012
3016;8.00058
3017;60.00044
3018;45.00010
3019;51.00099
3020;37.00024
3021;22.00045
3022;76.00086
3023;54.00060
3024;80.00096
3025;75.00014
3026;70.00018
3027;71.00083
3028;96.00043
3029;99.00071
3030;4.00022
3031;2.00036
3032;28.00070
3033;4.00068
3034;98.00100
3035;8.00015
3036;61.00028
3037;52.00078
3038;74.00038
3039;59.00016
3040;26.00021
3041;49.00089
3042;77.00076
3043;15.00100
3044;95.00058
3045;62.00017
3046;73.00013
3047;72.00082
3048;65.00053
3049;25.00029
3050;61.00077
3051;43.00088
3052;12.00092
3053;72.00057
3054;98.00053
3055;84.00022
3056;43.00041
3057;21.00089
3058;54.00017
3059;52.00032
3060;60.00087
3061;59.00040
3062;51.00043
3063;22.00037
3064;79.00019
3065;20.00031
3066;89.00057
3067;88.00025
3068;44.00029
3069;49.00076
3070;1.00022
3071;4.00093
3072;3.00093
3073;6.00013
3074;96.00096
3075;76.00030
3076;41.00072
3077;57.00051
3078;68.00076
3079;37.00077
3080;59.00006
3081;26.00084
3082;57.00085
3083;72.00052
3084;18.00076
3085;53.00033
3086;25.00005
3087;3.00090
3088;86.00057
3089;70.00017
3090;31.00086
3091;19.00100
3092;6.00017
3093;87.00080
3094;2.00083
3095;91.00054
3096;83.00062
3097;59.00015
3098;65.00002
3099;17.00079
3100;48.00058
3101;99.00066
3102;35.00054
3103;86.00061
3104;79.00015
3105;43.00043
3106;53.00069
3107;10.00022
3108;96.00055
3109;82.00061
3110;27.00096
3111;12.00093
3112;15.00034
3113;47.00048
3114;65.00039
3115;82.00015
3116;35.00074
3117;62.00069
3118;13.00010
3119;24.00006
3120;38.00064
3121;45.00022
3122;38.00061
3123;45.00068
3124;78.00089
3125;90.00057
3126;12.00005
3127;82.00007
3128;46.00027
3129;28.00026
3130;72.00044
3131;65.00037
3132;24.00045
3133;97.00031
3134;75.00053
3135;99.00036
3136;22.00085
3137;55.00066
3138;87.00042
3139;94.00030
3140;48.00046
3141;54.00073
3142;34.00016
3143;2.00001
3144;80.00061
3145;79.00086
3146;95.00065
3147;33.00065
3148;96.00054
3149;32.00058
3150;39.00026
3151;36.00045
3152;32.00064
3153;20.00096
3154;55.00076
3155;36.00063
3156;46.00016
3157;93.00050
3158;24.00064
3159;66.00043
3160;65.00016
3161;9.00075
3162;1.00073
3163;90.00083
3164;85.00005
3165;46.00097
3166;97.00084
3167;22.00072
3168;87.00021
3169;72.00079
3170;31.00077
3171;77.00010
3172;15.00030
3173;38.00090
3174;17.00019
3175;60.00093
3176;35.00035
3177;16.00060
3178;97.00068
3179;72.00075
3180;69.00054
3181;98.00013
3182;12.00091
3183;77.00037
3184;14.00062
3185;51.00092
3186;37.00029
3187;66.00080
3188;70.00022
3189;69.00093
3190;65.00089
3191;78.00035
3192;4.00073
3193;84.00001
3194;16.00094
3195;83.00035
3196;71.00039
3197;73.00010
3198;20.00055
3199;67.00014
3200;73.00032
3201;69.00078
3202;59.00056
3203;58.00041
3204;75.00071
3205;77.00011
3206;1.00085
3207;64.00089
3208;37.00045
3209;70.00097
3210;85.00096
3211;47.00049
3212;74.00006
3213;50.00014
3214;4.00043
3215;93.00044
3216;42.00016
3217;30.00081
3218;89.00080
3219;18.00061
3220;33.00076
3221;78.00020
3222;99.00065
3223;54.00012
3224;70.00073
3225;70.00096
3226;3.00061
3227;99.00088
3228;95.00015
3229;19.00076
3230;40.00036
3231;2.00081
3232;51.00072
3233;39.00020
3234;95.00002
3235;14.00049
3236;79.00002
3237;58.00019
3238;81.00078
3239;53.00016
3240;38.00018
3241;26.00073
3242;96.00038
3243;12.00026
3244;78.00010
3245;43.00065
3246;88.00082
3247;25.00013
3248;53.00007
3249;33.00075
3250;16.00043
3251;75.00063
3252;8.00032
3253;31.00053
3254;46.00076
3255;86.00020
3256;46.00029
3257;83.00060
3258;46.00057
3259;99.00076
3260;9.00039
3261;19.00038
3262;98.00024
3263;62.00005
3264;0.00030
3265;31.00023
3266;97.00030
3267;35.00013
3268;61.00076
3269;29.00037
3270;33.00051
3271;29.00006
3272;50.00007
3273;3.00088
3274;32.00077
3275;95.00080
3276;56.00001
3277;64.00009
3278;42.00092
3279;45.00067
3280;30.00005
3281;96.00019
3282;59.00067
3283;93.00048
3284;86.00044
3285;39.00023
3286;62.00073
3287;78.00018
3288;87.00048
3289;67.00099
3290;17.00062
3291;66.00004
3292;75.00028
3293;70.00091
3294;65.00082
3295;15.00079
3296;0.00049
3297;71.00030
3298;83.00066
3299;8.00035
3300;70.00092
3301;99.00098
3302;13.00073
3303;10.00048
3304;27.00048
3305;14.00036
3306;69.00041
3307;2.00079
3308;20.00050
3309;29.00091
3310;28.00074
3311;57.00066
3312;2.00090
3313;48.00009
3314;51.00081
3315;68.00078
3316;8.00071
3317;15.00068
3318;43.00053
3319;90.00055
3320;46.00063
3321;89.00025
3322;5.00046
3323;86.00094
3324;13.00099
3325;84.00055
3326;61.00064
3327;6.00027
3328;39.00072
3329;57.00043
3330;85.00012
3331;9.00082
3332;90.00017
3333;82.00096
3334;75.00020
3335;34.00031
3336;11.00056
3337;60.00077
3338;15.00018
3339;65.00048
3340;10.00092
3341;89.00052
3342;55.00039
3343;35.00012
3344;11.00090
3345;2.00010
3346;84.00082
3347;22.00092
3348;96.00064
3349;9.00045
3350;65.00081
3351;26.00095
3352;74.00096
3353;92.00068
3354;42.00043
3355;40.00047
3356;97.00003
3357;93.00021
3358;58.00043
3359;89.00045
3360;48.00015
3361;24.00097
3362;79.00029
3363;10.00034
3364;6.00015
3365;31.00018
3366;99.00067
3367;67.00076
3368;21.00026
3369;87.00036
3370;17.00075
3371;75.00030
3372;13.00013
3373;62.00083
3374;98.00014
3375;23.00091
3376;53.00075
3377;6.00077
3378;58.00057
3379;38.00008
3380;35.00004
3381;82.00077
3382;12.00001
3383;6.00048
3384;27.00037
3385;1.00078
3386;19.00068
3387;14.00072
3388;7.00025
3389;77.00015
3390;87.00009
3391;79.00046
3392;78.00083
3393;14.00057
3394;4.00009
3395;16.00026
3396;46.00062
3397;18.00057
3398;54.00026
3399;48.00067
3400;23.00100
3401;65.00028
3402;5.00027
3403;88.00073
3404;83.00004
3405;93.00029
3406;38.00054
3407;12.00029
3408;30.00090
3409;42.00072
3410;78.00047
3411;79.00014
3412;6.00044
3413;7.00013
3414;82.00065
3415;88.00057
3416;20.00075
3417;44.00009
3418;55.00044
3419;36.00096
3420;43.00021
3421;65.00027
3422;10.00098
3423;71.00043
3424;17.00067
3425;22.00088
3426;27.00060
3427;1.00053
3428;25.00092
3429;82.00020
3430;6.00059
3431;74.00029
3432;70.00043
3433;53.00100
3434;37.00074
3435;67.00072
3436;57.00049
3437;68.00011
3438;95.00005
3439;22.00042
3440;89.00066
3441;9.00079
3442;3.00031
3443;11.00079
3444;7.00007
3445;56.00083
3446;66.00047
3447;40.00045
3448;93.00043
3449;40.00087
3450;52.00040
3451;96.00013
3452;58.00054
3453;37.00032
3454;20.00074
3455;48.00097
3456;50.00069
3457;29.00079
3458;25.00037
3459;18.00034
3460;51.00051
3461;31.00096
3462;61.00095
3463;86.00051
3464;28.00080
3465;80.00053
3466;50.00067
3467;97.00004
3468;36.00032
3469;66.00017
3470;30.00019
3471;56.00098
3472;41.00095
3473;76.00088
3474;44.00036
3475;78.00033
3476;87.00086
3477;94.00042
3478;49.00075
3479;63.00094
3480;65.00020
3481;71.00075
3482;29.00058
3483;17.00049
3484;96.00086
3485;52.00088
3486;85.00044
3487;32.00041
3488;91.00074
3489;69.00055
3490;21.00097
3491;16.00042
3492;21.00009
3493;29.00082
3494;47.00090
3495;91.00091
3496;2.00012
3497;39.00067
3498;4.00059
3499;21.00019
3500;17.00033
3501;60.00031
3502;71.00038
3503;89.00035
3504;99.00079
3505;25.00055
3506;12.00003
3507;76.00020
3508;69.00061
3509;25.00078
3510;21.00039
3511;47.00032
3512;37.00072
3513;44.00086
3514;16.00086
3515;9.00012
3516;93.00054
3517;44.00045
3518;6.00010
3519;70.00045
3520;30.00098
3521;82.00052
3522;48.00014
3523;72.00093
3524;4.00044
3525;77.00070
3526;42.00066
3527;56.00061
3528;67.00026
3529;15.00035
3530;99.00100
3531;56.00078
3532;77.00045
3533;47.00023
3534;61.00071
3535;80.00036
3536;78.00037
3537;75.00091
3538;90.00009
3539;21.00022
3540;10.00079
3541;0.00094
3542;27.00012
3543;28.00066
3544;76.00038
3545;66.00029
3546;47.00096
3547;32.00014
3548;20.00060
3549;23.00006
3550;61.00089
3551;77.00057
3552;78.00039
3553;45.00050
3554;69.00015
3555;62.00078
3556;74.00037
3557;49.00046
3558;53.00079
3559;9.00008
3560;16.00064
3561;89.00088
3562;23.00071
3563;82.00099
3564;37.00066
3565;7.00078
3566;76.00008
3567;1.00045
3568;27.00042
3569;26.00008
3570;73.00057
3571;5.00077
3572;35.00007
3573;64.00081
3574;46.00019
3575;0.00084
3576;92.00092
3577;63.00093
3578;17.00074
3579;55.00060
3580;43.00051
3581;39.00008
3582;3.00097
3583;30.00077
3584;27.00036
3585;80.00015
3586;72.00066
3587;10.00075
3588;80.00083
3589;78.00001
3590;28.00054
3591;87.00030
3592;9.00099
3593;3.00057
3594;44.00066
3595;32.00093
3596;83.00027
3597;85.00021
3598;87.00055
3599;47.00025
3600;75.00052
3601;3.00025
3602;31.00005
3603;6.00100
3604;75.00076
3605;94.00060
3606;58.00029
3607;47.00092
3608;11.00048
3609;77.00044
3610;20.00069
3611;80.00019
3612;75.00080
3613;95.00085
3614;79.00069
3615;63.00044
3616;42.00086
3617;59.00068
3618;35.00093
3619;23.00038
3620;37.00067
3621;92.00025
3622;56.00068
3623;33.00003
3624;56.00035
